GMM00010818,19470319,TMIN,17,,,E,
GMM00010818,19470320,TMIN,9,,,E,
GMM00010818,19470321,TMIN,10,,,E,
GMM00010818,19470322,TMIN,51,,,E,
GMM00010818,19470323,TMIN,20,,,E,
GMM00010818,19470324,TMIN,26,,,E,
GMM00010818,19470325,TMIN,-23,,,E,
GMM00010818,19470326,TMIN,-38,,,E,
GMM00010818,19470327,TMIN,-22,,,E,
GMM00010818,19470328,TMIN,50,,,E,
GMM00010818,19470329,TMIN,44,,,E,
GMM00010818,19470330,TMIN,25,,,E,
GMM00010818,19470331,TMIN,20,,,E,
GMM00010818,19470301,PRCP,11,,,E,
GMM00010818,19470302,PRCP,0,,,E,
GMM00010818,19470303,PRCP,44,,,E,
GMM00010818,19470304,PRCP,49,,,E,
GMM00010818,19470305,PRCP,40,,,E,
GMM00010818,19470306,PRCP,0,,I,E,
GMM00010818,19470307,PRCP,1,,,E,
GMM00010818,19470308,PRCP,0,,,E,
GMM00010818,19470309,PRCP,1,,,E,
GMM00010818,19470310,PRCP,74,,,E,
GMM00010818,19470311,PRCP,49,,,E,
GMM00010818,19470312,PRCP,0,,,E,
GMM00010818,19470313,PRCP,5,,,E,
GMM00010818,19470314,PRCP,42,,,E,
GMM00010818,19470315,PRCP,5,,,E,
GMM00010818,19470316,PRCP,0,,,E,
GMM00010818,19470317,PRCP,0,,,E,
GMM00010818,19470318,PRCP,33,,,E,
GMM00010818,19470319,PRCP,32,,,E,
GMM00010818,19470320,PRCP,54,,,E,
GMM00010818,19470321,PRCP,0,,,E,
GMM00010818,19470322,PRCP,161,,,E,
GMM00010818,19470323,PRCP,45,,,E,
GMM00010818,19470324,PRCP,15,,,E,
GMM00010818,19470325,PRCP,0,,,E,
GMM00010818,19470326,PRCP,0,,,E,
GMM00010818,19470327,PRCP,0,,,E,
GMM00010818,19470328,PRCP,0,,,E,
GMM00010818,19470329,PRCP,11,,,E,
GMM00010818,19470330,PRCP,1,,,E,
GMM00010818,19470331,PRCP,14,,,E,
GMM00010818,19470301,SNWD,230,,,E,
